recording_id,species_id,songtype_id,is_tp,pca_1,pca_2,tsne_1,tsne_2
dd37a8e14,23,4,0,-2.106198803770619,1.3188437677350942,-18.729887,26.46243
8f8e31e51,23,4,0,-1.6633250688807066,0.8299947908378216,-34.054966,26.322264
3afd4fdb9,12,1,0,-9.060519954638405,0.28213394112444873,-39.243134,10.23577
bfe3e761b,17,4,0,-4.84070867016922,-0.7177761153644702,-38.550392,-1.2919713
6d58d2bf8,23,1,0,-0.5862818108902722,-2.2546286012971786,3.1937869,-29.291378
e9926ec3e,12,1,0,-6.233934455266507,-1.190346989900721,-26.043058,12.389428
77a7a66fc,10,1,1,4.220285618002131,-0.9086465894460113,19.005878,-17.408852
7643b684b,18,1,0,-8.44903055960869,-0.1830642283629652,-40.374687,9.316601
4c32a537b,23,4,0,-1.994203936687609,1.2725862873273628,1.4908981,14.463191
54399c91c,18,1,1,-6.439351504632756,4.621438888516679,11.472378,41.39018
79eb65254,10,1,0,-2.694221870244872,1.977480065240049,-1.5659167,15.856906
f3f42968a,18,1,0,-3.979304912965369,-0.8808151441289711,-14.209338,-38.56315
61b576271,17,4,0,-3.574008803815182,0.31121721999003693,-16.671068,16.619097
28dff7a68,12,1,0,2.217120614302727,7.45745984937027,28.011835,16.326288
fb9c97afd,12,1,0,2.277488794503107,2.8052244035300773,13.227894,9.250068
7227068d3,12,1,0,8.574591606705482,3.0671579714821955,30.9781,11.966937
4cd27af37,17,4,0,8.315920025056599,5.178119981299888,40.508728,10.934301
044f7a7e5,23,4,0,0.3654970984859007,0.8967276475956116,-12.822065,37.190315
76dcd03d5,12,1,0,2.566652120042732,4.010692602739394,12.72936,10.279802
2f1c2dc2d,18,1,0,-1.0045648039777948,0.8726241276039278,-16.675879,40.47676
81689418d,10,1,0,1.902821766306047,-4.363031461359649,17.6537,-27.163445
28278e5dc,23,4,0,10.049055132071778,-1.8910026349730171,36.648624,-7.4423804
288e5d13f,23,4,0,4.136198782224117,6.110399626329194,28.997217,23.26938
a3a065c09,10,1,0,-0.8473778894166752,-1.9474593742485113,-0.7299022,-28.412367
d7730ecbc,17,1,0,-1.9740974607455608,-0.19983271640159705,-5.3848886,-4.939234
8593f9606,17,4,0,3.7306910399925446,5.912439454123187,28.59915,15.428538
b37fb00f0,17,4,0,-5.1179252989982835,-0.7214711895869302,-34.206734,-18.240881
f2d7ff608,10,1,0,-2.5567705750142986,-1.6376663567382987,-1.9698918,-8.483302
9f8fcb625,23,1,1,-5.952651797105418,-2.5776327586218075,-26.21736,-7.5007267
e00453b19,10,1,0,-3.9000428061180012,0.2139548384925034,-10.126608,13.992788
44c8b5c73,12,1,1,-2.4683686956485666,6.808319743306798,15.537705,40.82571
0c8046832,23,1,0,4.00095544546388,-2.8305058080278536,23.628841,-16.447031
b557f052b,23,4,0,-6.480145321888991,-1.2394543691474569,-24.676477,13.686391
5c87fd9b7,10,1,0,-5.117487352318928,-2.6926860232277217,-26.896381,-6.31885
eb834b94f,23,1,0,-0.11615815229751993,-1.2199426464503207,-0.53004014,-28.13871
aef347a03,12,1,0,1.6277881469637434,6.40172743050578,27.928091,24.304613
a2e601a0d,23,1,0,-8.45423213101045,-0.9036492903838677,-44.864452,13.245721
6dc49f821,10,1,0,-1.3475375871207713,-1.0486877753062283,1.044663,-4.0020776
cb3e3b083,17,4,0,-1.6787011690050884,-2.475499797296506,-9.811455,-21.598022
bb82a4058,17,4,0,-5.424491069417123,-0.03180365715405752,-33.99997,21.712742
51f25c83e,23,4,0,1.2192687361092105,1.868423250603854,20.813429,7.497137
d0d340a8d,23,4,0,3.925002571404115,2.4092458437150297,-4.108938,-49.142628
91efeccf7,17,1,0,-6.65311778968095,-1.6052549622869738,-26.994518,12.243162
5c1add666,17,4,0,-1.684599392836637,1.1861353875003657,-2.396981,-20.955292
41c70b0f1,23,1,0,-2.8201579468120728,-1.9501807099661015,-12.488387,-13.911958
3f88e7718,23,4,0,0.8613931309864981,-0.6812249631650378,7.5624695,-5.1220355
cb3285a5b,23,4,0,0.9357720630883959,1.2985628180024855,19.767698,5.4455175
568f644e1,18,1,0,-3.731560878537401,-2.0224079345215347,-10.518061,1.1497209
d4a03bf19,12,1,1,-7.135637960244954,2.825519765112649,-48.907536,20.364214
410af8433,17,4,0,-2.7755627027702787,2.3151240612682473,-8.567918,21.447584
a07a6bdf1,18,1,0,3.437701561243688,-0.2237778254177065,18.15063,-7.246086
231809542,23,1,0,0.06256315061013747,2.2576595801950985,8.014005,17.807604
438c12dbc,12,1,0,-0.35437740553507796,4.119000028347932,7.0702057,19.094793
e896b61a8,23,4,0,-2.0481705228384537,-1.7306186904617182,-10.293245,-43.54809
7f07486d1,23,1,1,-6.793833186374297,-1.7875226198765175,-24.83394,3.7411706
9c60d9373,10,1,0,5.081877385377668,-2.1083324038188223,27.116455,-11.263373
b45319264,12,1,1,6.879960478969,4.189495378824007,39.642166,11.509293
8c7648ac2,17,4,0,0.6245157435437952,-3.817495940843785,-26.941292,-23.952736
528c13725,23,4,0,-3.192738319580699,0.04016029219703484,0.85910666,-0.64706004
fab2cbfa6,18,1,0,-5.400881937230811,1.543338094829454,-23.005274,23.281143
ec56c2ee5,10,1,0,-1.5920212628637387,-2.606324284249844,0.13824289,-30.211771
e21d56910,18,1,0,-5.062997493090441,-0.21386444119542206,-24.198809,21.343353
ddd8acd65,17,4,0,-0.8884481940221821,1.6457903191249803,2.0150187,14.378837
7e36ef3da,23,1,0,-3.5494598506203237,-1.6678336866021124,-9.633039,-33.909885
e80890ff7,23,4,1,-1.7599177890828843,-1.773849324926307,-0.5810145,-24.64376
656a61cad,23,1,0,-7.53561444234223,0.15043232787865413,-40.656673,6.541375
f9dad91d4,17,1,0,-2.847258243512209,-1.5783044125508754,-12.285797,-22.20198
7d32b80f1,23,1,0,-2.85350452358154,0.7411178524844015,-1.6059169,15.413653
45729ea1e,23,1,0,-0.7971906106210723,-3.952859905088057,-17.614109,-0.4549703
2e1dca0df,12,1,0,-6.238264499271968,-0.8146540795352373,-24.395834,13.96475
0fcc4abfb,23,1,0,-1.4113703330740317,-2.5173470083559994,4.360397,-29.43005
5358a0dcc,23,1,0,-3.0407410979437386,-0.336962808868385,-8.107389,10.346849
ac7fb1d87,17,1,0,-0.0207255446551601,-1.8728083064091163,3.932563,-19.831926
957141585,10,1,0,-1.0758033721627875,-2.2734584881278495,0.007472385,-6.0459127
fe679dc72,17,4,0,-1.7979314787841518,-0.15652942841672196,2.6187782,-18.998598
e10069dce,23,1,0,12.622473452462035,-0.5838142037356723,45.235207,-5.056347
911648d28,17,4,0,-3.71095196435875,5.875991357612697,14.711283,40.511795
32326a03d,23,1,0,-2.1192317742822033,-1.8416496600414958,-8.681965,-1.1106198
e8becf4c2,17,4,0,-5.41019232796763,-1.4056253109369394,-33.148106,20.532242
17a13256c,23,4,0,1.9754933590130381,2.0467664715367104,14.229198,5.324138
848df3de8,12,1,0,-2.2557491093597184,3.1796700227050327,-16.451685,34.721703
a6fd03333,10,1,0,-4.177336829212631,-0.6156286815457501,-16.412703,-30.82047
b0fa0710b,10,1,0,-1.9860011878224655,2.7442828197029696,4.3287587,52.02598
5a55970ad,18,1,0,-2.0362767946407923,-0.8748846142364791,-10.025929,-44.316975
8531f27ff,17,4,0,-1.8420595538623883,-4.308342898126999,-23.598808,-20.16827
8c81c0da2,23,4,0,2.5007874004064896,2.09097608985184,22.245243,6.811535
e1d5724fd,18,1,0,9.382759340393063,0.9580819231642513,39.053112,-5.4389057
0201197ec,10,1,1,2.5061083993091864,-3.824457600331891,13.7246275,-14.30661
9e5d5b03e,17,4,1,-3.1603009657718486,-1.6858848137099964,-13.434738,-20.983433
a5384acd5,17,1,0,-3.1304645199494656,-1.1357113602755289,-15.107757,10.257691
ad5ecca53,23,1,0,-2.5020965338754793,0.08194162845421867,-1.6347404,1.4483904
36d995c55,17,4,0,2.415858510197733,0.9446972990353959,-14.271607,42.22578
35cc7e29e,23,1,0,-5.446188296275578,-0.5150308119431011,-34.128307,-9.945354
ae19625f5,17,4,0,5.991494775131524,1.2514167163649321,30.290617,3.5626047
a7a4e533b,17,4,0,13.48326082537273,6.773656535627538,47.875275,7.6773696
b93ba967a,17,4,0,0.8977965492152425,-0.985623060053641,5.8572955,-16.579428
0a4e7e350,12,1,0,0.3892864435492291,4.5578963122703815,14.127817,25.168716
dca449f04,23,4,0,-4.15884703941717,-2.2537887181634044,-11.269277,-7.493357
33d925d83,23,1,0,-2.0937738872819804,-1.0413458742759498,-1.0175773,-1.5189506
ce46ce19d,17,1,0,-1.494005877772671,-1.7946398226442972,2.8329153,-19.287403
2dbfc6c8a,10,1,0,-5.0864253768670995,-2.513760916713505,-23.136122,-3.4668329
c74879cc9,23,1,0,3.5429420314965125,-4.398533161709332,22.88743,-14.463765
b6aabf399,17,1,0,5.61851326400508,-2.51580124015998,32.18457,-11.1188755
73c4d8db8,17,4,1,-0.29645323036672344,1.388115631084357,-2.6312354,-34.03778
ce0c22f8a,17,1,0,-3.0107941608914874,4.258793949209885,12.710734,43.455612
a2441a74b,17,4,1,-0.6801146368655032,3.4294930355425297,-13.440674,32.65485
bf2c17c1e,23,4,0,-3.9469798662561146,-1.1414390524708908,-13.197477,-37.929264
553084f02,18,1,0,0.5128057250295823,6.855432486922907,11.521833,11.0969515
07dcf40f7,10,1,1,-6.175178824099456,-1.8384765219919708,-25.488823,6.284995
049bbf288,17,4,0,-6.414651053278783,1.565698662614462,-47.910866,20.58594
5400d50cd,12,1,0,3.400015779624323,-3.0243665820350283,18.998634,-21.37193
dfa80535f,10,1,1,-0.9592044284960056,3.6050582154677207,9.9330015,29.814333
7ae89b681,23,1,0,-1.455611836512239,-2.6202436458195506,0.59692466,-30.972118
8bf90ebb9,10,1,0,-4.705606665335873,0.14293664599863418,-21.025873,12.487482
3c621e663,17,1,1,-1.1637886730866125,-3.134940707307493,2.4701214,-12.869638
0a4e7e350,12,1,0,0.03781451494183035,4.5623860439799175,14.01925,25.245586
69110fa51,17,4,0,-0.904379646528789,3.3847924163705856,4.8238645,52.506985
1d1083982,17,1,0,1.88099432165799,5.508921718048173,18.529442,17.107471
d922d82e9,12,1,1,-2.226824173719315,0.06952046287513414,0.91079575,0.22843538
8eac6d941,18,1,0,-0.6871577724615581,-2.4901725462089868,-7.7282257,-28.528894
51cb253b0,12,1,0,0.5642212161186968,1.6777074987822023,19.644564,6.4326854
869145e0b,17,1,0,-3.7970496771704534,-0.5615292667573907,-13.287361,-41.071136
510c02608,12,1,0,8.750316537271615,0.29281612977796107,30.366592,-20.442383
86c4cbd43,18,1,0,13.700561155579615,-0.214583401888364,41.75123,0.49688524
3b4c751d3,23,4,0,0.3075247234903362,0.7170381738876619,4.482828,23.663324
2e1bf82ff,23,4,0,-4.67250046192608,4.37326499217788,13.702243,39.64578
1b9f7d157,17,1,0,-4.866087014010305,-0.3659218464759312,-21.032185,5.319027
5479942ee,17,4,0,-5.9583119396413,0.39048405707686423,-34.303894,21.066742
13e00ac51,17,4,0,-7.904373524287039,0.9098289936043366,0.10876182,53.870647
7e17e43f9,18,1,0,3.2489382775567575,-0.9994661901623405,17.112816,-19.379389
ae4a3b1e2,12,1,1,7.6247788757659976,10.412229167562808,46.994198,10.275409
87db70dff,10,1,1,-1.0134272340241763,-0.07931499344183236,-5.477762,-37.211025
1ad5b7e94,18,1,0,-5.278627874236052,-1.2679539503402404,-39.496357,-5.228126
bf26252f1,23,4,0,8.155344074162034,3.14183525181425,39.814312,10.275243
49e90ebed,12,1,0,-6.272953706156514,-1.7317431298664485,-15.460004,3.9536767
cd30a70bc,10,1,0,2.787648626415854,3.9009187787271133,15.97333,27.964361
e333236af,10,1,0,-0.39140661183231534,1.575802119964897,6.8771014,16.261658
942ca05c0,12,1,0,-3.7704128486395203,1.8792713965630072,-17.93095,33.824165
d7cb8e99f,17,4,0,6.08184666898975,-0.4122133875195785,32.607983,-2.4144833
6705bf12c,12,1,0,12.752294709799544,0.32957918348423615,47.686825,-5.562726
444ff0bad,17,4,0,-0.31712962671291384,-1.6505398049791093,-8.241153,-46.98419
631ed1b9c,23,4,0,3.3299683799466795,1.3941611921445263,23.335295,7.2871003
34340b225,12,1,0,-7.103217704631138,1.5418527238710378,-45.993946,18.951307
92588122c,17,4,1,-8.084639227127164,-1.813489702169428,-30.326052,12.755527
4c8d4eda8,17,1,0,5.957934284267276,-2.482918412661257,35.61466,-13.060077
dcf09c26d,17,1,0,-3.850288747735378,-0.20060958166001916,-9.812359,4.447748
49dd06c3b,23,4,0,-6.394183230579775,-0.3291135668818728,-24.234406,12.180702
3d7a0cbcc,17,1,0,-2.673271025752788,2.447941997744846,3.3977206,53.533066
4978fb416,18,1,0,1.4446729405953622,1.9984205192082276,-15.2573185,42.41981
0adec440a,23,1,0,1.6357806447545877,-3.218541199965703,11.925492,-20.632742
4ec63cd74,18,1,0,0.9027688252349488,-4.495403710796301,21.312155,-28.982555
7e18385f0,10,1,0,6.628026760212974,-3.7367093235070676,27.883703,-21.282206
e80890ff7,12,1,0,-1.6540168576025525,-1.4959442857958465,-0.0010918851,-23.196028
4284af850,17,1,0,5.613924472652843,0.20638061442295283,29.26696,-0.6784457
7b975d9f0,17,4,0,4.85145823379904,2.77237552897568,11.336891,50.539913
e4e8c501e,10,1,1,-2.647177493220011,-0.20902507474498538,-21.05796,-11.997376
12ec1d4cb,17,1,0,-0.3130905290545879,-1.8127247444153933,1.2365059,-22.440006
c5bb0d27f,17,1,0,10.518206472464177,10.584972529647615,50.114033,7.8463306
226a1b887,23,1,0,-5.945385498606066,-0.9525499815511983,-29.401539,-10.25214
200656f13,17,4,0,-3.6962118483230744,-0.5196263748828336,-13.434383,1.7845982
d1d23c26d,17,4,0,-0.9874087834844484,-3.3304134518311272,-7.6820583,-21.73796
221b20d20,17,4,0,-6.517859790998696,-3.0153000973474917,-23.821629,0.9448389
3f48c15dc,10,1,1,-1.7516276858001172,-2.3709533561259675,-3.8297813,-12.424587
3c288364b,23,1,0,18.191293805926534,-2.391009811897919,48.812992,-11.440163
91efeccf7,17,1,0,-6.716514008961908,-1.1391032363806868,-26.756035,12.492498
e2de15b96,12,1,0,-5.125360505047622,-0.7021848715483585,-17.721664,-33.717163
5a3f09a5c,10,1,1,-0.3060267205239604,-3.0984524322216997,0.22503395,-15.407121
d0d340a8d,17,4,0,-0.3886810324583907,2.869414169780844,13.775196,5.574476
ff858780b,18,1,0,3.4451243352582606,1.485011892134776,12.453977,9.4271755
d169ed0b5,12,1,0,13.546600042945443,-0.07454525688816438,48.526733,-6.0178213
5f9c0bfb4,23,1,0,-1.2494936914255534,-1.8157349633458892,-4.182136,-25.905432
ce8270c7b,12,1,1,-5.19157767905144,3.527993616407494,12.27884,42.016438
21e86baf9,23,1,0,14.30853957232457,-0.9038637753137962,46.304905,-4.877287
e2de15b96,12,1,0,-5.181760267556536,-0.9332376044488198,-17.725142,-33.700504
9bb30c6fb,10,1,0,-0.8618911124507778,-0.00794538160266589,5.575351,13.735969
1100df69a,17,1,0,-2.2004259778816255,5.136219499611407,16.62084,39.635612
9a76cab9c,17,1,1,-4.613960651513466,-1.3948941369037726,-29.820002,8.440938
cf1d720cb,10,1,0,19.500822967765775,-7.34431002549668,48.796803,-16.220306
19efc5fcb,17,1,0,-3.524467257845147,2.9029234703914977,-1.323836,17.47709
e6998cb3d,17,4,0,21.559258971092046,-2.6894878361448176,51.294285,-11.485585
5918b110a,18,1,0,-1.5162069498850503,3.633483516584674,0.11368834,27.11863
c15840ebf,12,1,0,-3.1302278646586092,2.093930816746192,-8.569723,21.401302
b46ce77de,17,4,0,-2.933543052169804,3.581100288134072,-2.047773,28.022648
77c2a2755,18,1,0,15.930449786091598,-1.5243142723019967,44.5658,-7.9728036
e5b2291d4,17,1,0,-0.5172546092727113,2.5680079625135197,0.21285574,25.503452
939659635,12,1,0,3.161096756497986,2.3489407370108286,-14.51218,44.42238
b9ed36b25,18,1,0,-4.930728141513092,3.081531042208146,-19.440424,37.958225
3f3c49ad2,10,1,1,-0.5257036372890781,0.42368240368991206,5.109042,-1.8338628
83028db30,23,4,0,-4.795418351833696,-0.6590433678628859,-40.174248,-3.9247615
e2dad1e3c,23,1,0,-2.3195979816339465,-3.0967168161988257,-2.769635,-15.098022
ac7fb1d87,23,4,0,0.11460644042157565,-0.7075563132094141,3.742879,-19.649206
f0f4fcc74,18,1,0,-1.6505110582513025,0.02048173151527051,2.0634816,0.9352031
24ccd2df6,10,1,0,-1.5117145965719823,-1.9497435695295848,-1.6818297,-8.714229
8ec858427,23,4,0,-5.364614240169001,-2.318178439125065,-30.14898,-2.511564
fa1776098,17,1,0,-0.05463002853420093,-0.9809847305872224,-7.5280166,-17.02616
29a990e00,17,4,0,6.773513912669126,-4.7114123463056545,36.94847,-14.957599
879e3a47c,23,4,0,-5.0672452276797975,0.36652845018804964,-24.439106,22.352167
10fc9a772,17,4,0,-0.7177428212492906,4.803034984511939,0.43796104,29.40032
6ac2d2237,12,1,0,-3.4259789316441562,3.3545828593357974,-3.077606,29.679028
f021c411a,10,1,0,11.559356973844,-4.555289033504319,41.71714,-15.039514
0b3479649,12,1,0,-5.836630938582255,-0.7896919271733954,-37.526455,-2.186359
5f0242614,10,1,0,8.669578075662379,0.2720294477130155,37.17103,-3.8801863
a733a6cb3,17,4,0,-2.2982909766953687,1.437984367690474,-17.025661,27.353025
51319c540,10,1,1,-8.681594723123876,0.6460498822247633,-44.392807,10.334055
73c482b64,23,1,0,12.308523898482939,-0.12549154909821733,44.773132,-5.1755643
4b8081f56,17,1,0,-1.212759483874753,-1.2246400276864458,-8.825302,-46.35286
a389edea1,17,4,0,-0.9098468037498325,-1.6230744204884757,-1.4893075,-43.16284
c220f5fec,12,1,1,0.07238316720139899,0.6994119500268475,4.1936226,4.665123
013716dbf,23,1,0,-1.4586415893222662,-0.8708603555406113,-3.6855948,-32.89062
fa9353c0a,23,1,1,2.102660254966921,-3.6703583915030173,13.070879,-12.474206
bf2c17c1e,12,1,0,-3.589354783166511,-1.0508766043877635,-12.938836,-38.14002
6b657cb3d,17,4,0,6.902826522126261,1.6626422746008256,27.025333,8.249228
b7fcfb502,12,1,1,6.706050876144049,1.9987256437932315,32.331104,-6.414521
8de8aa454,17,1,0,-2.622412061260962,-6.31009822082067,-19.365553,-1.2578782
6093f0100,17,1,0,5.619486770767171,1.8018136760758032,37.72965,10.893692
4a172c4d6,18,1,0,12.725443237933279,-1.3205157070008502,42.64364,-8.379615
7422a808c,23,1,0,10.6012108057339,5.721152624156878,46.433815,5.126571
5fcd09edb,12,1,0,10.145397964504966,-2.6497639643367137,37.77699,-12.11749
806efa0f6,12,1,0,4.153701036331814,-1.8139857851715526,20.268696,-10.826447
a51441a5e,12,1,0,-7.34139119716784,-0.020395288398813802,-26.051256,14.297036
8f8e4f3e2,17,4,0,1.040589465269505,2.0594156655272737,21.199469,40.383755
3fea75045,12,1,0,-0.5495233065454262,2.489676759094118,5.8269362,2.1758645
50858c287,12,1,0,18.027723635539974,-3.63505665596038,48.63996,-11.092116
172bb1373,17,4,0,9.396809582160488,8.963903968717025,47.10414,9.3917885
635c1a6e8,18,1,0,-3.6173513490006877,0.9955540677081797,0.40807596,16.739372
bf964d1fa,18,1,0,-3.27352596522733,2.9586806412388924,-17.590387,34.810257
d2b1000c1,10,1,0,19.189234121611893,-7.338136745421029,49.141716,-14.381922
2bb539997,23,4,0,-3.874358103581235,-3.4330460529565863,-32.823315,-22.989695
887a57272,10,1,0,6.4383157848225965,-3.3321411143257875,35.291725,-18.00717
2ffaa6c02,23,4,0,-3.5386874818462726,3.3603519945733913,-20.562565,29.888887
c929e0def,10,1,0,-6.343760597811335,-2.277691632828029,-28.744385,-5.920698
be93419c6,17,1,0,-5.519792749745587,5.034266257752313,12.763892,41.453724
12ec1d4cb,12,1,0,-0.6472931371335822,-0.9975591631176761,1.2470313,-22.65306
b55d2f7b4,23,1,1,0.23128893778859888,-2.292228858810423,-1.8100648,-44.23634
8e2ff1572,10,1,0,-4.99963902905916,-0.004201979007589448,-39.38301,-1.3347516
a982778f5,17,4,0,-2.6558891925011174,2.6149538725246693,16.283827,38.274708
3523d5f6a,23,1,0,-5.532318424622206,-0.6519913352623389,-31.93765,-10.011399
e5e62e9ab,18,1,0,10.073748463481545,1.0385327453760334,39.724342,-5.404169
6eddeebb1,18,1,0,-3.423057953616671,3.5146244211397186,-2.7860131,28.703667
3f4816f3a,17,1,0,-6.0830499795332935,1.1590529876439157,-40.364796,23.053923
b022cba86,23,4,0,0.5645643348334034,-0.7476856032471719,10.397368,-33.16667
8ff70700d,17,4,0,-8.321721470367365,-0.768147718243134,-42.065174,8.357712
9467401d6,23,1,0,-7.295269770274417,-0.4297719332396961,-43.51623,6.8761473
132719309,23,1,0,-1.8819806714084104,-2.4979153359405384,-2.2122936,-30.876507
50bf7744e,17,4,0,-3.8225599352360233,-2.591412431344058,-16.433975,-4.731131
db47f8920,10,1,0,-1.5172288951534707,-2.7704776280426433,-3.8108063,-13.489794
ec5bfe219,23,1,0,4.202789429545441,-2.868892263140843,23.991959,-21.379292
095a6d245,17,4,0,-2.1250165766650215,-1.393869402822423,-11.145522,-22.077154
588f7397f,10,1,0,0.8350608486271249,-3.3988375360160963,12.487655,-12.789823
6f9eadffb,17,4,0,3.5204601331055376,2.8061255428347534,11.200099,50.636272
802907092,23,4,1,-1.405810732879462,-0.23897881680694857,-5.3439445,1.8339186
be39a8871,17,4,0,14.74253277661747,10.009054026534649,49.88095,6.9499383
3b0bbd1da,17,4,0,-0.40924489420549554,0.26243474127820526,0.37839204,12.220721
f3bebfb56,10,1,0,3.0025623490284548,1.7290732752647375,22.691004,5.7073917
b67a36510,23,4,0,1.0861893758130574,2.5562133676861514,-15.911445,46.251125
d354dce4b,23,1,0,-0.1601386613766344,-1.4732408902441194,4.1543975,-33.59013
7a8747d7b,17,1,0,0.9016321074461291,7.743883350701682,21.926569,33.938038
5b00d77fa,17,1,0,1.3111873108401846,-8.070356931140783,25.827099,-30.614902
4f6e4f097,10,1,1,-4.581297875306859,-0.4385415037833971,-23.501312,-10.460085
7ef417a44,23,4,0,2.294265374451437,-1.130177151473466,10.192358,-30.284668
85b769427,10,1,0,-1.8473129283158196,1.259602893492958,10.420243,29.060635
777b118c8,17,4,0,-1.472858776979583,-0.0441055972052315,-1.9118834,-20.85044
ac155150d,23,1,0,2.260195806812502,-2.2511786681144375,12.482967,-17.740122
3fe0369b8,23,1,0,-4.111961886656532,0.6288082298435477,-17.311491,-29.670229
1a24795a3,23,1,0,-6.417225804857917,-1.1111114021104158,-32.94641,4.304124
0ca70d19c,17,1,0,-2.977194909110796,-2.2497800730612427,-14.885055,9.962461
cf1eff29a,17,1,0,0.13042355532387878,6.472382229699214,6.395678,52.99179
fe8f47d1e,23,1,0,12.389389264890887,-0.2166272302025554,45.047886,-5.3885384
3b064b25a,17,4,0,-5.689023504179279,-0.5380484383869628,-39.616035,20.009645
71917c271,17,1,0,0.9383113937392331,3.7081320542174385,-15.708952,45.038795
dd7c5fa83,12,1,0,7.664993042340404,-2.72543277059466,28.60298,-21.08187
2dbde8233,23,4,0,-4.232168250877752,-2.584007134486808,-21.355064,-4.0334105
06defceab,23,1,0,-5.933868062570195,-0.9324452602801485,-35.075645,-8.83035
5a55970ad,23,4,0,-3.791430841054911,-1.4117627950184535,-12.536839,-42.287712
f25a5f303,23,1,0,-1.611022059551885,-0.710181483349748,-9.284096,-13.39771
e143ced0e,23,4,0,-5.647767672929924,-0.8592145624649961,-32.416763,-8.215639
6606e8d7e,18,1,0,-0.5198426862161617,1.7649175929113974,4.739161,20.83549
8f3d579c8,17,4,0,-6.694664815938989,0.8748602464219011,-33.900494,11.836486
36d995c55,17,1,0,2.7326370347247457,1.1033623124170286,-14.318589,42.653744
32ea5e03e,18,1,0,-0.7093644028997486,1.7933227002484409,-16.240215,41.722324
68bc65ca0,17,4,0,2.050049382896542,5.036091058943144,6.938923,52.70717
b4ef18a15,17,4,0,6.188181399888287,4.144277985079547,39.478676,12.095269
3fcead61b,17,4,0,36.304435135545475,-7.905611533443779,53.214237,-14.627273
d09dc9dd5,17,1,0,0.11465947315177823,2.544953344353949,-0.54472494,7.7935424
e04789694,18,1,0,-0.03880669617613678,6.635010664728363,28.10338,17.15891
55d68ab36,17,4,0,-0.5800949538691236,-1.9418033727002442,4.0116706,-8.215508
4df50c66e,17,1,1,-4.601713560620821,-0.8938610667698076,-31.22071,4.3437676
dbe4d40b9,23,1,0,-3.753426525007494,-2.3157353882939944,-22.50759,-14.210305
ba3f81b56,12,1,0,6.8876669036817,3.9794621415843876,14.354801,10.306713
8d94e0b77,10,1,0,3.960576138804569,-1.7666099818234355,22.30674,-21.170269
32af58c85,17,1,0,3.4148462590353494,7.4676691384564515,23.257643,34.10094
543d2fac3,18,1,0,-0.8325562303476784,2.523994712177769,6.6398077,19.439083
f73bc3666,17,4,0,-0.6302789098008679,1.0036388836167458,10.628154,23.989317
f6b50aeb1,10,1,0,20.630577220997488,-7.705568818667923,49.90932,-14.269961
65f32be6d,23,4,0,-5.952747502381917,-1.2093713774504193,-25.289268,11.888383
b3bfbff1f,17,1,0,-6.606564097017586,-0.18778185279770426,-23.83593,11.192752
bdd4aa62c,17,1,1,-5.721504296487758,-1.3862492208412596,-16.700264,-35.307446
022f801bc,18,1,0,1.5018688228690944,2.5701653667681343,21.298481,6.2870116
4da0f1bdd,12,1,0,-3.095426822071186,4.604040093142414,-2.1062686,29.898527
4fbb06ed1,23,4,0,1.5353678288500718,-0.055621208595195,18.48541,5.6210794
457fdb9b8,17,4,0,-2.705622728931236,-1.9949513930927205,-12.683525,-20.7118
e3a71c03b,23,4,0,-2.299788275483774,-3.0730614402151963,-25.598303,-19.252493
510b223cf,17,4,0,6.710123006953067,2.572710217074534,19.717009,14.182931
18f850b4d,10,1,0,2.93055927261985,-3.2899963814436766,17.133139,-15.213635
f955ef2d0,17,1,0,16.214376497909104,8.322360107751711,50.271107,6.2606096
f109f8584,10,1,0,0.6478037689799071,-3.5565050198098467,14.455367,-11.36354
db9673439,23,4,0,1.9387900731883454,-2.7424939001113136,16.997946,-10.921432
dbb391d3f,23,1,0,12.965197683721765,-0.45636006550729025,45.299473,-5.447133
8b87b2f21,23,4,0,-3.827159604736952,-2.3268033155328993,-10.70404,-0.79876506
974d0139e,23,4,0,-2.6855666153057323,-3.7420775584414567,-31.20231,-22.435047
c4ec1e7de,17,1,0,-1.699105789567694,1.2944749050574653,11.024568,28.355978
3ab39acdc,23,4,0,7.334907799625082,-1.9048937097125778,36.23311,-12.7501545
6a0ac2d09,23,1,1,-3.629322615413448,-0.8187679155318914,-21.862602,-11.481728
9d6de44f0,10,1,0,-3.414981519531984,-0.6538895945702021,-41.14457,-3.122642
534e91880,10,1,0,-0.4750332721166795,1.7859011775237195,4.245423,22.634687
b9c0662fa,23,1,0,-0.9626998974882989,-5.033692027777198,10.657726,-12.455805
b61008633,10,1,0,-1.3687411112495462,-0.817335287479264,-8.842811,-14.938697
98de33bc9,23,4,0,-3.039672649225724,-2.0733653204571323,-23.667875,-16.146421
c9bd1f599,23,1,1,11.128200662618713,-3.3616726825099,41.269432,-14.395036
4b7da2fb5,17,4,0,3.9047944600383326,4.459317615784641,25.394176,14.525696
ccd3bc465,17,1,0,1.0719876995497604,-1.3449760214877746,4.574307,-19.020164
ec3a54dc6,18,1,0,7.198736658013774,3.114621734908381,29.02091,12.466127
aa7d3cfe0,10,1,1,6.673926926500684,-2.1803837990632364,27.171532,-21.929897
4f48cc187,12,1,0,-2.3544630487434275,-2.267735453606456,-10.48158,-21.960567
91a2ba786,10,1,0,-2.4514174737563605,-2.978036330733064,-4.3669424,-11.688757
